445587.000051523,169407.831836783
441343.598014662,172799.893523324
443654.741342739,151467.760774401
443603.490884606,151112.631070332
447616.335073267,62718.1281090594
447599.958843028,62707.1439414453
445565.250610276,63956.2300670113
445415.952235647,60557.8377332135
443565.320938719,65383.4074293877
447537.529556684,65185.0908982423
447537.529556684,65185.0908982423
446477.43962398,62915.8171992588
442575.392994486,66769.2872409273
446505.006181821,63315.551841272
441358.001800895,67212.9251396291
446622.678697881,63781.2407479681
446712.872202459,63858.3049259926
446779.496789178,64046.6512567891
446731.066146281,64102.577430475
446813.196943425,64190.8154995173
446755.851412679,63102.5078811448
447769.855574685,65749.9070774119
446950.815970744,63034.3333448277
447853.820049101,66082.5578055611
539624.580106988,225528.244443944
529870.265490238,227465.123081941
539437.844538871,226171.620086434
539591.09147038,225805.84723523
540802.495355618,231613.998646264
543534.013201775,243466.666142404
542866.835024716,243662.231052894
545328.245939473,244212.451289882
526264.848455704,203203.442517443
526601.012831904,202915.898250573
535101.96718412,186877.442701513
528838.369929604,187491.441215015
526752.32499848,239708.271873818
538536.977259561,213198.327651106
538834.703262449,214022.386198528
538283.113876547,213030.151499549
538502.070391411,216409.50859518
538517.595873905,216476.272970194
538517.595873905,216476.272970194
538608.18351224,215965.653046352
540231.00697641,213575.259912935
538556.93442543,216554.290430427
538369.606345156,213219.564522637
540413.88887758,213620.839507694
538083.559057815,213106.766985439
538122.404032324,213273.674461477
538162.157587809,213285.019080399
535903.031001236,225784.409016761
538169.926117694,213318.400659381
538418.344502031,214408.840599236
538418.344502031,214408.840599236
538418.344502031,214408.840599236
537929.626422731,210816.796705045
538869.55164694,216189.449395665
539052.169026802,216268.32648601
537556.4661689,221637.796518145
537549.667682194,221437.738260509
538453.537214832,213842.333437238
538491.162337283,212864.695951067
538491.162337283,212864.695951067
534674.82450509,205620.552588852
538590.344636081,217632.362865815
538708.002762774,217921.97655679
538708.002762774,217921.97655679
538323.841934401,214230.491310628
538371.617250546,214230.772419981
539323.987409624,213436.380460574
538713.119017132,218399.828577961
538608.849009553,213165.416769485
537868.984902987,213027.732944866
537868.984902987,213027.732944866
538444.687294262,212642.1811744
538981.489157622,213445.435466316
538981.489157622,213445.435466316
538514.00478276,213042.623382939
539013.34322471,213445.626023675
539013.077226643,213490.072644913
539013.077226643,213490.072644913
538481.492900533,213153.551764432
538584.694387473,213209.721926716
538592.658189178,213209.769064946
539188.073006022,213524.458461365
539188.073006022,213524.458461365
538592.526634285,213231.992366648
538592.526634285,213231.992366648
538466.052928485,214420.234081053
538118.375224574,213962.59723413
538600.161451666,213287.597772286
538600.161451666,213287.597772286
538120.3896846,213618.135754595
538440.821798149,213297.768313117
542781.340015623,214491.582454097
538544.02132254,213353.937856157
538623.525908313,213376.632497061
538630.567637143,213532.242853185
538567.189071493,213476.307350829
539482.786915759,213515.124760065
539546.426990123,213526.622590384
535228.024711397,208012.561437399
538645.901566401,213632.342170954
538653.271833655,213732.394317517
537794.087687954,213582.899621719
538304.916695991,213385.86465107
539760.964947005,213605.712125358
538471.740396348,216153.75124924
538574.367521013,216298.815442685
538409.294354772,213242.022299636
538401.461497409,213219.752083237
538692.032287131,213910.417126548
538502.39883574,216353.950065176
539029.137205176,213467.944670971
538707.936690719,217933.08828984
537924.49286886,217172.853933528
537763.49632183,240685.547981306
537466.627921533,237172.279027655
522341.246281151,216989.620230638
523888.123928946,222728.85832842
545693.131888212,211444.3824824
545693.131888212,211444.3824824
545604.884209585,211532.662245462
547260.318206991,206243.945458127
549156.267576416,207513.610283432
541346.489985443,238451.624352295
544055.473330114,251838.119259393
532874.539116888,232068.993532842
532782.735191505,231379.568580199
441660.709758075,207500.289091321
469961.891350913,208242.199735724
472176.060642134,213499.386225714
467704.85173093,215975.745080532
471840.110847693,213156.361277011
472104.295139524,213477.469231036
472183.881775122,213466.017283343
472183.881775122,213466.017283343
472183.881775122,213466.017283343
472183.881775122,213466.017283343
471816.459636685,213212.022753603
442511.479452865,219894.330200853
442511.479452865,219894.330200853
443177.147440038,218677.207421931
442636.617042429,219648.747618553
442636.617042429,219648.747618553
442636.617042429,219648.747618553
443147.555764462,219844.29006785
443147.555764462,219844.29006785
479656.909205314,204282.390330382
441336.553149191,221949.554905564
445401.742927097,221091.814526981
442884.959694259,220746.713792385
443291.633027987,219943.04618463
444038.445747498,218891.996003964
443291.633027987,219943.04618463
443635.109939202,218262.059534489
439151.861533226,224781.175496489
445842.746936851,218643.367653879
443902.498401019,220660.069551018
444749.609781192,220174.977385111
444749.609781192,220174.977385111
444749.609781192,220174.977385111
444749.609781192,220174.977385111
442720.385101254,220125.852939451
440719.491128976,223188.666726213
440719.491128976,223188.666726213
440719.491128976,223188.666726213
440719.491128976,223188.666726213
440719.491128976,223188.666726213
440799.515229015,223243.50105866
440799.515229015,223243.50105866
440799.515229015,223243.50105866
444333.8059085,219000.588554963
441503.472655486,221936.938226146
444328.827262363,220278.578179655
443799.391489742,202203.176404563
445076.894745842,202325.673359612
440050.966278247,201469.697081979
439923.108868382,201448.644929972
441396.91693607,197623.75631153
439711.777897179,200161.55148785
442049.683614834,201918.40871413
441267.09702996,197391.560960096
441422.888938137,196956.787704024
445140.619449126,202314.026395004
440250.729061527,201501.207124056
439283.808804551,201343.421534344
440144.165447471,201191.0342736
445725.505707377,222711.541450541
447036.90234232,221633.918891077
444681.486301501,228054.426811419
441647.289820672,228203.243273224
449377.056001398,225926.933619101
447270.733341283,227899.518756618
440592.273554766,226668.132285462
440385.12725057,226614.467038088
440385.12725057,226614.467038088
442486.082896402,234074.4487192
448443.910950029,227534.488723938
438606.479476543,227642.317074805
443268.669133599,227333.182606253
443268.669133599,227333.182606253
440493.64399613,226313.425253952
448426.018198183,223278.517162177
448426.018198183,223278.517162177
446821.299035948,233170.608225699
445830.645525079,222921.803703774
440417.93753535,226725.294119531
440417.93753535,226725.294119531
440417.93753535,226725.294119531
438828.035327171,227540.208927245
446608.469953562,225637.954423888
446262.078583275,223162.699234878
446379.063312383,222883.918403149
440598.899387255,226523.604974904
445429.008842878,223391.893247187
443540.306817063,227497.50520008
443540.306817063,227497.50520008
444230.556772877,225513.475236895
444230.556772877,225513.475236895
446671.308647228,221670.244750863
443587.889198383,227485.978702021
440370.880598776,227659.204699476
445838.134616605,222866.178307841
447198.044344066,227755.645399174
447198.044344066,227755.645399174
445929.810130981,228143.91931239
447288.250009026,228099.404083233
445927.641975351,223109.910164359
446303.949133641,223417.942738731
442227.948363955,227375.700899372
445984.874888947,223298.348410673
447761.951868416,227717.743903333
444553.357309374,233511.892889942
445991.533705664,223142.716694966
445853.390919827,222788.263028723
448038.211830724,222514.841453444
445718.481355944,222822.726086738
449523.75672271,227414.874767883
440407.95960299,227369.930178848
448679.855372827,223198.72002719
440574.242556885,226434.928058196
440574.242556885,226434.928058196
440574.242556885,226434.928058196
440574.242556885,226434.928058196
440574.242556885,226434.928058196
440574.242556885,226434.928058196
446083.336661452,223664.2465873
439951.91464257,227040.747737475
445437.7815428,233882.218514544
477710.20796377,231912.827403083
439919.920571971,227018.8180819
445741.410363482,222711.408666809
445663.690760851,223878.881835435
447043.281291757,232157.530934849
441184.514136554,226240.453294278
445858.667500637,223421.637268804
445797.72528992,222788.726988732
446395.905824053,226850.983339656
445879.475753124,224010.43228188
448529.301075444,223266.585810278
445984.874888947,223298.348410673
442043.182929608,228044.115906904
447621.814584605,222162.582179444
440510.354478513,226402.174682565
442043.778400129,228110.787405311
449640.299727587,226047.124693614
447653.715975947,222173.437765429
445949.094925473,222820.804248494
445917.93337162,222898.851614633
445917.93337162,222898.851614633
447765.503913452,222228.101262569
443213.333905808,227367.004765614
445976.732526153,224231.875185659
445976.732526153,224231.875185659
441683.414181182,229569.796411576
447660.416541535,222017.808385716
443756.261775237,226739.964291673
443591.104034205,226941.426495435
447548.482757832,227852.817314243
443272.634435508,226877.525289248
440298.316657385,226681.941770478
455809.037286613,223801.96213588
449595.249045288,223313.793420358
449594.473390956,223213.786949676
456122.879562683,220821.734200514
462866.448462926,223235.524279188
448742.592615886,223087.099719967
450634.053186777,221883.424632301
452368.906034985,220925.930229226
450474.733431833,221851.298925724
455291.005714253,223627.708142172
443297.845576205,219742.964920508
457710.022250012,222678.081848782
450293.33599333,222052.707429847
451536.421916881,221298.789990368
451305.007117664,221200.507016766
439715.56905427,201439.44127352
449945.53674062,221299.728548354
456929.523135742,222505.409920532
451605.843556759,222076.142206326
451487.294133152,222177.037606042
451621.915024567,222098.247441063
450581.51992574,221250.41452388
453681.633434955,223183.372311264
453681.633434955,223183.372311264
453681.633434955,223183.372311264
444958.989925268,220473.241986802
449459.035691083,223181.501310028
448731.134916623,222642.689499882
450567.82314321,220494.873380167
460502.453625011,225471.913163987
453678.896986958,221683.220733403
449506.918644593,223203.354112398
454953.100377413,220763.057317454
461229.021088413,261650.098919105
456403.765605107,222375.567039949
455831.251240189,222390.544146013
454815.628582149,228442.671824555
450135.069769071,221120.47324986
450552.92685804,220628.335704364
453566.817226057,222695.246458922
453499.699062229,223318.020279773
453499.699062229,223318.020279773
451369.304861344,221288.925195297
456040.724825231,222789.167905612
453567.330285591,220539.443663913
453539.059406693,223262.176777223
453202.532867147,222908.994512917
458074.110730702,223642.492258255
451785.122387931,218363.27297044
449229.043621152,223261.081521974
453995.138837498,222536.627575057
452169.942335577,216582.461243433
453363.566531523,223185.646970763
452098.045650278,220872.357652283
454809.453945244,220697.379896759
447751.488552515,220483.549029351
455013.024423186,223674.076173743
454989.094271725,223663.129523901
460851.062776198,225280.893770754
450705.295818655,221838.434311465
450689.473401768,221849.66673715
451206.106424033,221801.319268542
449594.473390956,223213.786949676
449594.473390956,223213.786949676
449633.542844592,223124.584078874
449572.515332481,223458.432302046
451465.582358705,221399.330058526
451705.964276356,220564.110154849
450649.791083606,221861.080264364
450506.292999369,221817.721257743
450254.553209267,221141.783062577
451466.079980964,221466.000843851
450387.755527308,221918.636759931
450986.339807362,221136.226478425
450269.441962614,221008.319890082
450332.337434915,221952.397247322
457710.022250012,222678.081848782
450079.797180004,222209.918098909
451473.619157406,221410.382494064
451536.421916881,221298.789990368
450040.459666525,222265.78262798
457502.769360491,225035.243942073
455520.134788077,219925.732421917
451297.052997316,221200.566582553
458655.633909396,222560.87566199
453427.657692311,223251.861760905
451409.07491924,221288.627901341
449410.719938357,223104.08971934
449724.323121711,222523.806878649
453681.633434955,223183.372311264
453681.633434955,223183.372311264
453681.633434955,223183.372311264
453823.895101903,223060.123706538
455916.739389975,220923.13884632
451240.058760819,226323.839516964
451979.965037138,222117.817730251
449489.11009357,223981.368004078
451328.204163577,221111.434035443
451328.204163577,221111.434035443
451569.231021951,221431.894509131
451569.231021951,221431.894509131
452038.01552327,221361.745508002
451287.85039953,221033.949276002
451240.041141878,221023.195142442
453479.985245862,220562.292480657
453499.699062229,223318.020279773
451427.224079584,221588.52758896
451450.255357568,221477.231394393
451393.000781505,221266.523199963
451071.578909963,220835.549288034
453198.167650674,221197.71887448
450040.233527716,220165.531284524
449699.307282645,223401.887146108
450894.245969764,221581.418439702
450838.402335896,221559.615546734
451465.416485808,221377.106464967
450806.755727765,221582.079765409
449489.20174937,222970.129324092
450297.28030497,223608.423361917
453245.010927706,223286.510436156
450840.166632304,221792.96338925
454765.845396381,223575.780801051
450752.84756185,221815.84907357
449831.90854371,223067.487375721
455665.910143069,221469.346998415
451329.285305504,221255.88734803
454989.094271725,223663.129523901
450673.651039394,221860.899201958
450436.068009848,221996.055445476
451120.640753137,204011.210566193
451323.775458278,203442.977705714
451369.482036325,203153.723128219
451488.547522262,203075.054216459
451632.695378162,203151.771189242
451227.716039484,204466.007752015
454052.861392961,201345.286524616
454453.743236288,199331.217888425
450703.238402681,204714.408766631
450703.238402681,204714.408766631
450703.238402681,204714.408766631
453893.9628553,204835.581502746
451192.665661798,204044.008848398
451192.665661798,204044.008848398
451247.74553498,203943.588895947
451271.836756319,203965.633528671
453161.452359202,206107.567693046
451351.800280026,205065.137835201
454736.575639363,203296.232656148
451799.344986526,204117.292803056
454334.364185096,202810.100090344
452957.179535651,205420.085013936
452957.179535651,205420.085013936
452566.251555842,198789.019788768
451211.202242359,203321.583498145
451513.876760435,203263.771927754
452867.964804889,199675.800343871
451861.552575707,204983.57877606
450702.137138345,205625.613156545
450117.981628684,207441.3325142
447773.345643351,206315.09822069
463003.05528276,199610.683420973
463486.21694161,200385.794511133
461536.403952296,203986.086884451
461139.881659521,203021.698604128
461139.221446594,202910.583884642
460966.413538612,202022.664217588
461268.817610158,203243.171056668
463475.854176322,195663.367020781
457800.32289513,205898.16858523
463040.887464345,199243.781553879
458760.159949141,202591.794861102
498695.037020831,53208.2434760819
439030.57356519,227104.900587108
463242.129086311,220766.489282466
463233.790712894,223511.240283548
462348.757273343,218971.43323567
464335.1422088,224249.617761386
464407.607931537,224415.903016485
464545.670511181,224948.532760629
460247.607258578,222795.414012679
459923.358723018,221797.304325374
462036.802697035,215961.865823295
460422.756264608,222827.681849435
463327.135796483,223144.010859228
460749.662720194,222970.158420902
448367.173314215,223879.061445058
461036.063425284,222990.659567077
459713.715172237,222620.905333788
451162.216270398,237081.428221839
446181.691418712,245033.328286188
438610.827090064,237321.691174752
486202.18074801,277672.380656375
451080.853476566,236815.337961361
451103.65096129,236681.813285239
451123.00902512,236092.694409354
450999.400094397,236538.136723326
451938.289310555,216473.043546611
451423.465637799,216821.345467921
451547.841138438,216420.375023925
451547.841138438,216420.375023925
451547.841138438,216420.375023925
451299.420579712,216199.981303448
455302.003902579,212482.034417908
454382.910803462,216588.808816821
453324.750935959,217774.20997203
451275.12425348,216144.601376664
451431.590862398,216843.509533555
453546.901285425,216561.381588529
453546.901285425,216561.381588529
451579.020098926,216331.244550715
449351.150568024,216470.425064443
455155.391329089,215483.333028548
451278.015083757,215466.72814431
451447.592604047,216854.502541497
451443.947411633,216365.58713792
454361.152186637,215755.542476964
451977.842983675,216439.414826434
451362.362842408,217166.284107855
454748.990599438,215430.582077777
451385.244474541,217032.765127486
451343.870900093,216821.939698518
454487.126805725,215554.640810178
451483.168149612,216287.508572912
451483.168149612,216287.508572912
451017.887880599,215813.160846763
454998.549470029,215828.89356389
451047.866901826,216624.13592589
455620.313240924,215946.862177796
451094.742249109,215445.876733514
451519.806588725,216931.750858642
451198.554285399,219734.467372201
450406.089588084,218062.487604274
450406.089588084,218062.487604274
449586.719736608,217079.778396207
451190.26492138,219690.079983195
450648.533739544,216449.352263779
449973.79772552,217732.423707963
451455.220698337,216809.996330825
451165.896600627,219623.588486736
451165.896600627,219623.588486736
451165.896600627,219623.588486736
450385.262176969,217418.128323217
451503.677580902,214764.969271312
451430.264872283,216665.722073758
452868.956421671,217477.461417797
456324.563376106,216497.712241997
450119.858240008,218098.011808485
451433.911436813,217154.637707174
450056.43115016,216053.820944553
451235.988283811,216233.7928966
451556.297019415,216486.986075924
451133.589587089,216379.020703691
450973.301890889,216235.764926918
450477.15095292,215895.035761349
454427.220095438,217233.009793329
445412.961983222,221480.660661414
445771.626014857,221566.560236006
445898.60830732,221532.164747658
445158.626625022,221505.025912469
445981.284871574,221909.304821186
445348.677559497,221403.412538406
445811.394656214,221566.228692488
441768.538876497,207077.054069825
445537.668310922,222124.144959674
445799.563087663,222055.280760569
445898.88566692,221565.500152984
445142.812748735,221516.271897794
445460.68500619,221480.260211489
444844.433303008,221974.412818277
445236.293145466,221282.119589686
445498.777846917,221279.914388519
445448.786244615,221958.201267453
445480.506075437,221946.822607881
445379.839951422,221325.362630075
452372.918156759,222559.423474981
444688.12309634,221364.547293773
445515.710138101,221402.010862171
445489.85685023,222113.433073907
444710.929236378,222175.573846876
444710.929236378,222175.573846876
444710.929236378,222175.573846876
445380.119952179,221358.698025307
446265.30813394,221629.137103903
445380.2132861,221369.809824098
445024.163440138,221595.062133505
445024.163440138,221595.062133505
445024.163440138,221595.062133505
493160.845048291,229789.056349316
442473.046796445,196525.219393865
445602.594413258,222279.177654786
499406.201444686,70926.9829603914
515190.496060122,211635.384893176
445602.594413258,222279.177654786
444647.778333193,222231.674323309
445072.261119796,221639.106035894
445587.153737986,222334.869844249
445380.306620188,221380.921623082
479259.060878109,204561.430538892
445398.45395509,221647.471256335
445380.399954443,221392.033422264
523446.323852462,256752.982973864
445380.679958214,221425.368820957
444739.152342319,221753.054616777
445693.417883024,222678.471669567
445950.857318407,222076.246361584
444897.657555228,221685.033771832
444881.750369823,221685.16859805
445626.693538553,221356.631599433
445356.164617511,221347.786699618
445843.494533964,222554.981032947
445254.727224491,221582.004240094
562658.19494809,277986.974630801
562460.75654453,278018.382704772
568721.723714409,250720.441504028
548913.459869402,257440.801482239
548931.139605855,257196.44857547
548946.959540616,257196.568979828
548931.39329158,257163.111318313
548937.69634116,257374.307507019
549000.804954862,257397.014281342
548908.085867887,257107.368693402
548460.431095441,257726.310504465
548962.102536036,257285.58878409
548978.430121534,257219.034744411
548892.265714403,257107.248386385
547935.516366527,258111.331998227
575923.750580896,277808.544243861
575714.528585334,278161.72014752
575852.654576553,277818.814088784
569983.44001559,279452.287751647
578273.012625567,279159.514572228
576026.386471524,277798.650426396
575781.93650453,270471.4411277
575877.760990913,277696.854466964
549433.582970709,215094.26469575
549377.093933463,215193.847299968
549476.795479231,215694.658718762
548410.334799585,214575.416065554
548516.573371315,214209.500547136
545790.519135314,216856.715704179
548252.446398091,237921.596815959
562559.270164122,213028.981984247
574617.314285786,229781.290472315
574320.842114366,230000.154686594
571486.319978487,229123.680498395
549062.556350498,257597.520475765
548842.357284956,257429.14789568
548962.102536036,257285.58878409
564643.62226945,214082.801764806
564990.664791297,218409.140680537
560755.989219405,219346.155500618
567451.469303458,241171.685659327
550322.591771506,219568.251352335
558476.3593147,278280.738889701
555173.311190722,278206.901039766
557503.315183728,278638.657082805
476027.859966666,253576.738522829
477928.882444149,258648.365775751
476123.078183217,253643.059680044
467611.491319603,274827.964855738
476036.725712148,253832.293255863
476130.786317309,253587.468553987
476171.427037413,253876.243227264
475770.942724273,267279.576396011
475357.097799606,270559.426547758
482712.261519204,275847.252177404
483447.740179188,270522.287306548
483408.100650705,270455.713546825
483376.469217011,270433.570138482
478993.897656816,274735.991382069
471605.269219547,253928.104781085
476175.154854302,267667.007471068
475826.140548107,267257.142473723
476189.999140599,267411.358996052
480206.864645607,269042.377589039
475897.760444891,267401.33854394
476571.746805328,268143.393829646
476041.323020014,267778.633967998
475013.487586693,267460.288673939
476444.098719728,267788.25358839
487414.930013737,264879.149900062
476310.963170233,268088.788803858
475826.140548107,267257.142473723
475755.105933822,267268.523527204
475842.061010301,267290.420706683
460943.814106802,211579.064193584
479638.305230673,269010.821328562
480159.493524797,269042.524130345
476491.879262542,263587.471481581
476491.879262542,263587.471481581
476465.503970586,267165.861061993
475945.560879447,267512.286511605
475898.261915846,267534.6897189
475937.997559964,267601.216951292
476351.782506454,266310.598916991
476658.28238373,268054.175972437
475778.336187174,267146.195426475
476228.578523205,267166.735345601
475992.443924801,267378.757682173
459658.146678634,240501.104595963
459659.464423059,240712.235051863
459627.535612715,240679.09672061
459627.535612715,240679.09672061
459627.535612715,240679.09672061
457340.255543658,242582.936066387
451849.666952166,244143.983638585
458801.738376415,241762.229104899
455323.224605277,251264.534943661
459277.417287858,240492.379476097
460301.41214074,239352.530578066
451823.318712281,243799.683144007
459669.293568228,239745.381408033
464754.142644751,255817.797773863
464563.530850545,255685.492224726
461220.044009535,253604.463903708
471534.093872302,253939.531744166
464809.766666923,255861.944150759
462403.173150222,250196.957445169
466395.045875511,241229.326580183
466876.515012035,276087.502874374
470901.902667876,276779.141653578
473861.763967693,277433.127119236
464868.552924395,278098.582039952
467159.460873721,275897.121208685
463805.861383876,268636.19054708
447593.545592431,247122.060115263
451834.229451345,244199.662842862
453691.649026154,250086.978853724
451093.246140744,243694.043301589
451351.648331674,248526.184710287
448977.90827652,243843.765655381
451719.028937337,243633.770005698
451576.182977456,243612.614002532
452579.056505804,269909.679896355
457057.291713267,271378.362645598
457057.291713267,271378.362645598
457184.388495839,271499.7561134
456661.01423329,271136.543439695
452293.845706934,275068.370566637
457023.558528064,271056.307268958
452211.979336686,275724.669934996
460601.130658846,277778.967560642
457765.266075777,271018.031819627
453497.458031789,270269.682105815
457119.091449847,271177.911442152
457119.091449847,271177.911442152
457819.040635253,269595.196717399
456921.026312236,271068.109539022
490795.936679241,264651.155845187
491301.030511396,264250.398650135
494722.48192341,264602.273373542
489385.028316632,266642.490184562
488911.410411803,266798.868555187
488911.410411803,266798.868555187
491214.271039427,264361.642508569
475802.909810012,267379.470420716
490820.38588369,265173.41187208
496887.435635755,264978.684330932
488840.193667125,266721.203805594
486821.472023671,264424.725326676
460817.095626681,211702.05645966
490165.375247834,260462.664876628
491230.027311476,264328.283258269
491466.864083685,264183.500571743
486587.565981539,277215.934238206
485914.541760416,275950.521867333
485116.644850209,275374.464180676
486524.907159367,277416.096840664
486358.779855994,277160.854486912
489420.718212518,273899.00960809
486194.104109723,277583.495478397
486588.055858418,277449.302434323
486303.798158338,277260.987484704
486192.303170223,276750.037854359
486192.303170223,276750.037854359
488868.796028673,278611.76759897
486367.186658777,277405.318605943
486168.429716529,276650.074171852
486034.152798897,276550.350899337
486343.460840884,277372.030805663
486509.160945423,277427.242892112
486509.160945423,277427.242892112
486390.486164132,277238.57661137
489380.110129229,273198.974570757
487070.175664595,278015.062572984
460197.934251983,264912.502609942
462391.479718497,267121.857493946
464499.66061169,267020.931636552
464499.66061169,267020.931636552
466297.269310618,264922.007118207
464818.504782149,264674.351010788
467180.871447773,267762.319862349
467220.29876184,267751.005180315
462572.931075818,267087.456541633
462918.951144134,266829.847433536
453693.322910768,256921.41869739
453653.611325492,256899.478801802
454093.495107594,256462.917457432
454381.533531735,260261.513641413
453551.660253572,257022.457330953
454055.382961975,253340.451864501
451801.353327203,257802.138824648
454726.988248558,256547.330583502
454012.992722014,257374.757141517
453432.525040254,256956.640993262
453408.391753456,256901.250814603
454139.351370035,259563.116996263
453416.704559374,256956.755579426
453608.609413387,256144.12027467
508114.363052937,115614.411003902
502534.153721957,125320.145283301
502727.880638121,125220.230425795
504378.513840562,118666.178861412
507409.5482878,124457.173788924
508195.209578271,115592.28918594
508090.103851325,115625.491710904
506761.927598485,118345.96590064
508559.237725923,115326.104143577
483530.203356846,99531.5071219058
484008.204874917,99541.4684642212
482460.526585878,102533.83255587
482460.526585878,102533.83255587
482460.526585878,102533.83255587
482460.526585878,102533.83255587
483951.601607001,99586.0415391016
483408.602382217,99498.4755056961
483886.818438271,99597.3054555489
483675.784717181,99431.1663614069
483287.357486983,99609.8715340756
483886.738946219,99563.9765023711
484939.726105534,99483.7791817279
483813.881066261,99586.3700957927
483773.428392574,99608.6865672149
483805.673335978,99541.9509068577
484050.022780699,100096.855462769
483732.788731841,99553.2357230576
483667.951888481,99542.2824358796
483668.032459304,99575.611388212
483668.032459304,99575.611388212
483546.405906865,99531.4676424969
483546.405906865,99531.4676424969
483228.415681908,98710.1308958605
483627.418656786,99531.270828304
484915.595758776,99561.6009500083
483506.197890617,99653.7725797125
483522.047888713,99509.3075758541
484858.812420943,99528.3988558677
484826.532082309,99584.0198097973
492627.778411942,84473.1528838002
482543.225854961,100067.252310972
485174.567096297,99438.8209588546
485174.567096297,99438.8209588546
485174.567096297,99438.8209588546
483700.249721109,99497.7655761644
483700.249721109,99497.7655761644
484721.417381909,99673.134379846
483255.723804074,99921.0221036185
483255.723804074,99921.0221036185
483605.709522498,107263.732922037
484713.49225407,99750.9202772291
483740.729558913,99486.5583209941
486234.467424516,98758.8873367214
483304.685616476,100065.327360547
483304.685616476,100065.327360547
483320.6674325,99976.4100644977
483244.043482463,101743.048702128
483439.909453279,102353.602300143
484300.315015501,99740.7581480297
482470.608444571,100178.537729552
482470.608444571,100178.537729552
482470.608444571,100178.537729552
482470.608444571,100178.537729552
482470.608444571,100178.537729552
482470.608444571,100178.537729552
483992.713117601,99841.4674660375
484275.753367024,99629.7181443741
483681.396005779,101753.087158719
485328.372708391,99382.9367047754
484233.715524126,105906.834720633
484029.899044891,101863.351300676
483538.331701843,99542.5970277905
483603.141795257,99542.4394209765
482314.710169261,102511.99348918
486769.125167718,98713.3806505742
500008.154534633,132219.075664152
515408.668605765,134781.08745625
515201.76580336,133625.140721279
515201.76580336,133625.140721279
522313.825162463,140011.376054109
515585.860303952,134825.93973469
520847.037622771,140395.497543495
515480.966851455,134881.247529435
515016.42943298,133602.501180998
515392.115740823,134969.924895114
518592.839541528,137355.686370068
515383.980344188,135003.237150649
515358.782816719,135447.592569037
521799.838661559,139587.478446019
502698.799587739,97045.6334082068
479375.607818477,110574.99692236
481927.580668496,115156.07849858
483510.079877334,117762.864000678
482072.917914787,115100.139358375
484158.890831044,108506.714079397
484663.704229504,113460.565114529
480286.568299787,115071.809961203
480737.444990353,114459.452475439
480737.381339915,114437.232649088
480479.680485534,114771.276080132
480383.592253315,115082.636186892
482644.577536616,111110.162714826
479202.29332159,114686.225728955
479438.139700534,117796.314155626
479336.731668251,118974.294664489
497668.76989494,128142.043773779
497354.25895132,128386.584045201
496870.742915771,129408.927766751
502645.535199518,129375.388287735
496838.481579701,129408.942929636
488444.770680946,97821.5349363989
489019.961420995,97731.698960978
488032.190295229,98211.0908125696
487312.038248045,98745.6685074888
489043.929570451,97520.5768341889
488874.520474317,97987.4587001281
508777.040293134,127991.847786371
507470.649475611,127568.076906724
506511.107061049,127056.008592299
506704.098144471,127700.587512735
508672.398881611,127813.948816417
503945.984572877,126109.645646243
503921.783147733,126098.52132023
507455.837454792,126379.275108714
503647.758787853,125487.310421233
502420.993498402,125808.948085719
503703.954425652,126020.626554581
494379.77261681,111578.969307502
495575.580852478,110000.478333581
497338.023123046,107744.25896785
496892.289576818,106211.300186083
497029.7277245,105877.945329533
495554.127067277,114255.573790003
475245.539935734,152763.880617905
475245.912503209,152863.87591175
475245.912503209,152863.87591175
476579.753914125,157325.567919579
476668.57116147,157458.584646267
475357.813431156,152696.798818613
475140.058713117,152497.616685135
475245.664124208,152797.212380766
475245.664124208,152797.212380766
476520.86207467,147470.568266828
476520.86207467,147470.568266828
470590.012480254,150516.256670197
475219.27375987,152186.220218473
477116.456404767,145235.261976746
475197.524145074,152819.61340297
475197.192330966,152730.728702574
475165.500223289,152853.065260655
475312.798713519,147063.846145872
498415.382384302,146907.14657437
498415.379738774,146896.03609579
498198.101298177,146584.998034455
495735.626366593,145297.306031831
498278.610581647,146829.407195269
498270.540286411,146729.414992904
498254.442681135,146696.087767352
491465.321314355,147023.534839023
498600.326935679,146562.680346201
493975.527809349,147520.761621137
493975.527809349,147520.761621137
498334.848485289,146540.520524585
494707.289961769,147275.708507445
494699.387780313,147453.482700773
495096.463953357,151441.858378811
508214.102253416,146212.064833183
503902.267517302,145663.7287111
503646.451957899,142652.6561594
504313.78627699,143830.759049704
503541.757176781,142752.593381987
503541.757176781,142752.593381987
503946.013381323,139719.685862207
503791.22032711,142863.834706104
493186.711070525,107325.00538591
498254.445595106,146707.198242426
498230.300402553,146662.76271659
498214.208397004,146651.656539752
498511.947768421,147062.671009812
502068.526137772,143463.039838069
498334.848485289,146540.520524585
498262.446545997,146540.539031912
497399.322736184,140530.082453396
498302.692512473,146629.412436988
500576.148956267,89312.8829161375
501671.735892979,88235.4470610852
501265.75626505,89524.0565071122
501574.141861934,89168.6181106938
501452.372643389,89468.5465651079
499488.923585471,89079.5789772802
497397.368904191,93757.1614931199
501014.385481681,88590.8193355366
502101.919126215,87913.3928016029
500365.20836203,89124.0073611658
501436.291946592,88779.7563390452
502118.149458837,87913.3978513555
502118.149458837,87913.3978513555
505163.653122137,84871.051100819
501557.932404827,89090.8481134433
501858.634610141,87291.1932268747
500852.013227986,89268.4740984701
502207.506687037,87635.6903101364
